Subject,BPM,RMSSD,SDNN,PNN50,SD1,SD2,LF_HF,Label
S5,1.1000182006246575,1.3726720285730554,1.31463171062805,1.244924846223601,1.3801193564559893,1.3224563963096485,0.1093774502125331,Baseline
S5,1.0899515287530497,1.7084703750255776,1.3996987296493169,1.5561560577795006,1.729437929155914,1.284251840386316,0.0318305639336202,Baseline
S5,1.0997412358569338,1.7883590112340326,1.4026216695929996,1.7199619585983954,1.815463628332643,1.246077655517975,0.0459427715319009,Baseline
S5,1.0721858635540948,1.6864951429725017,1.5371132260687537,1.8470895816252333,1.701141923913999,1.503728328107692,0.1980616090630059,Baseline
S5,1.06195182050844,1.8165238765397589,1.6202070692877153,1.960756632802171,1.8306013944860853,1.5637037853174636,0.2495940292248362,Baseline
S5,1.0566180019341465,1.853320110486676,1.6098841071633645,2.042454825835595,1.8696127315693167,1.531409304983815,0.2733533756905901,Baseline
S5,1.0175515328260625,1.4437572544250787,1.0921736711229426,1.633963860668476,1.4503170130155691,0.9460436814931668,0.166503110663386,Baseline
S5,1.0164678020524796,1.4104552876555505,1.016247923347975,1.7506755650019383,1.418788131591944,0.8231408167554727,0.2619141488178522,Baseline
S7,0.9584842959374572,1.0206253807517998,1.381903595588269,1.1216925537073903,1.017496130802706,1.433482613242442,0.4693585699174933,Baseline
S7,0.9504892441663751,0.9593929004800962,1.376809368770473,1.0402843960699013,0.9560080851715144,1.4347467115841577,0.231331647977124,Baseline
S7,0.9262479071703624,0.9585246266387258,1.2393952550460547,1.0113876072901815,0.9546707931252576,1.2803143587250472,0.0916132192951045,Baseline
S7,0.9057166622323348,0.909493944925896,1.0095957878157469,0.9524145689642236,0.9061906621156672,1.0250360802946237,0.1005670717745232,Baseline
S7,0.9070767525640434,0.9211582601199804,1.0064793417503215,1.005665470898158,0.9173949327932364,1.0195851333479284,0.300594687787745,Baseline
S7,0.8928407713709088,1.0422214240456402,0.8350099348787525,1.014528562592325,1.0383162640481074,0.7949171611301512,0.2865350548989309,Baseline
S7,0.8963483149795407,1.0610845458316924,0.8551937476670669,1.0253137705575162,1.0571352497225657,0.8161247615214844,0.562609942932842,Baseline
S7,0.9026723501486956,1.0916082725865583,0.8706303468686462,0.9645279498095556,1.0896305960698678,0.8286672424329772,0.5905649632297753,Baseline
S7,0.9068216084393792,1.1079444866780028,0.8721789875127722,0.9548504118516,1.106604086284773,0.8272863795293469,0.4865181843400004,Baseline
S7,0.9292905653222606,1.1511308782026433,1.0635070321500348,1.0052826519141846,1.1496408271751304,1.0495363072676718,0.2865295565882967,Baseline
S7,0.9623448464777312,1.169683482788411,1.2597914071329166,1.0439473692954993,1.1679230063624066,1.2761858561123285,0.343097992945798,Baseline
S7,0.980531276083518,1.1828210579659533,1.3450223120546498,1.00926284340932,1.1815430678045522,1.3728247738481876,0.4572624197622271,Baseline
S7,0.995239429472038,1.1401049378082688,1.4073860478380036,1.013610437196314,1.1385685653766318,1.4506224333741782,0.5827793695587373,Baseline
S7,1.0214241820159764,1.1399835629569113,1.33066376528871,1.0294481002775064,1.1389465455157897,1.36316294943306,0.8159290068943362,Baseline
S7,1.0513611390264,1.1880166835410997,1.254121715579318,1.0675758076951918,1.1881761280123366,1.2696196389753218,0.9069568943250412,Baseline
S7,1.101678680565643,1.2740269724748094,0.9490380675925256,1.1854250851680377,1.278107109719227,0.8876005908773079,1.1244708980300673,Baseline
S7,1.1139601536273909,1.0260901329604537,0.8862005368653987,1.0712955840286245,1.0284038999554412,0.8663326416000681,0.780804905885255,Baseline
S7,1.1065169740483627,0.964967982780185,0.8650441742642925,1.0558442054128272,0.9693504757317134,0.8530685434152065,0.6948325510651006,Baseline
S7,1.1079054706076616,0.9699620836604366,0.8572837051568004,1.09807797362934,0.9731178959259178,0.8426771986959348,0.6929663819432076,Baseline
S7,1.1109079244575468,0.8776892254608112,0.8544471225255034,1.0558442054128272,0.8815056182501704,0.8565308107820045,0.633682486051262,Baseline
S7,1.1109079244575468,0.8776892254608112,0.8544471225255034,1.0558442054128272,0.8815056182501704,0.8565308107820045,0.633682486051262,Baseline
S7,1.0737761913930477,1.1512752284814056,1.3161196829735398,1.1303743846184382,1.15844384614582,1.353903485978191,0.4827543274638813,Baseline
S7,1.037447716107183,1.3805648583388954,1.3008126611798176,1.0626561035122646,1.3829417954859704,1.3017059076470754,0.925115799892768,Baseline
S7,0.9961367565041188,1.4098988375545618,1.4482158567173826,0.9804267621690536,1.407547538138265,1.474606521486403,1.5219796271888608,Baseline
S7,0.9607027493260196,1.6254072182117012,1.3805913167783987,1.2582143447836187,1.646631903106332,1.354661168714257,1.8750020579365327,Baseline
S7,0.9254504770338836,1.7502391106187296,1.3132516151316596,1.317693568355208,1.7709749862578,1.2415970941310237,0.492747789443403,Baseline
S7,0.9403635730257596,1.5267040790129438,1.1648723645729164,1.2963420522013045,1.5347216876485352,1.1012409004909565,0.4060671520482906,Baseline
S7,0.9622932486431508,1.3654717030196857,1.1198375311803306,1.2010227836570908,1.3684971480007244,1.07803026548516,0.3382087578192188,Baseline
S7,0.9822764169998108,1.2939828322364302,1.187789292536363,1.1274907764944115,1.2943887114830372,1.1728734117266002,0.2667203863994197,Baseline
S7,0.9902508095969093,1.231699982370452,1.2005719571898623,1.09807797362934,1.2311217294316408,1.1985775691404197,0.2751448015474618,Baseline
S7,1.0172249299202711,1.1530626802414097,1.272155994276269,1.0052826519141846,1.1509181584387635,1.2930591457042178,0.3652689881876617,Baseline
S7,1.022199425200732,1.1030442920774994,1.2098626015045657,0.9922391327975966,1.1002430664239482,1.2274819998298314,0.3609748919039732,Baseline
S7,1.0435188834518794,1.0000812607132366,1.0921150061258575,0.9260898572777568,0.9977598840357648,1.1073207454720713,0.4100324303843239,Baseline
S7,1.0423943771048672,0.9143070698725256,1.0505733505053667,0.9576261397930292,0.9116891928636716,1.0720794016756208,0.4808313459726764,Baseline
S7,1.0478500232814898,0.8767231617870688,0.958402622582122,0.8864691974611861,0.8729961735228198,0.9712520218333216,0.5134390202491544,Baseline
S7,1.0410384134408994,0.8587424582356781,0.999056124560916,0.9632262926573156,0.8553550869345029,1.0195542497518253,1.9717901876749155,Baseline
S7,1.0409664890221677,0.8507733291911822,0.9891813407334448,0.922953469214316,0.8473536837856992,1.009327836925982,2.814839955414996,Baseline
S7,1.034473988784237,0.866647571779931,0.9929082562080236,0.9559160931148272,0.8632020149001272,1.0114912238521827,1.4829854728980578,Baseline
S7,1.0324932824718287,0.8769256914634597,1.022897377409966,0.9608182269256724,0.8737057505050393,1.0448875425976747,0.7715385664174529,Baseline
S7,1.0295637593717968,0.8952037210752231,1.0375842285421002,0.9670573063212938,0.8926592000517137,1.0597802444113462,2.1707404832380357,Baseline
S7,1.0293066840224945,0.9138471896831184,1.0239613677026076,1.0370736417610436,0.9113242330668798,1.041304452153861,2.331690544755991,Baseline
S7,1.024649171090532,0.9949913779931044,0.9984335279632106,1.091463046077356,0.9926808420958352,0.99943621403133,3.8969961547302496,Baseline
S7,1.0292720122406311,0.9962630160814816,1.0101307648714242,1.033904585560093,0.994518199242016,1.013327863819732,3.331837814291886,Baseline
S7,1.025011754574511,0.9928502700351732,1.0026904479581538,0.9804267621690536,0.9901142661023704,1.0047526249024417,2.843788903274928,Baseline
S7,1.020257827457761,1.0474203196956566,1.054563291269021,0.982847568989224,1.044863613548075,1.0564110404392308,1.7359180692951584,Baseline
S7,0.9936176925024602,1.0957616346595855,0.8842344595694942,1.1382515580304136,1.0928899530575524,0.8439488645098746,1.0528021996181869,Baseline
S7,0.9940427909661524,1.0419393364339522,0.7836147473130141,1.0712955840286245,1.038612207022033,0.7318276493490321,0.7255164604240173,Baseline
S7,0.9993653311056536,1.088063581743736,0.7491572280727312,1.1262338191070154,1.08606638798723,0.6761302566791398,0.5306813253268695,Baseline
S7,1.012106980457523,1.1262912081399974,0.8799688671730629,1.2613057805201882,1.1238973683005555,0.8324649323965376,0.4223088742145172,Baseline
S7,1.02104350371097,1.1534535368804868,0.8848114689966513,1.2894097417617252,1.1525093223759055,0.832745918869878,0.3714946755498984,Baseline
S7,1.02104350371097,1.1534535368804868,0.8848114689966513,1.2894097417617252,1.1525093223759055,0.832745918869878,0.3714946755498984,Baseline
S7,1.025018132625781,1.1407894038799342,0.8989869004516857,1.2514859258275566,1.13977936910654,0.8530206963208279,0.3491567326351728,Baseline
S7,1.012371328476602,1.1963518918217289,0.948582435289618,1.2372709562020734,1.1949037098227313,0.9014681835269313,0.5053371071605515,Baseline
S7,1.0155153902153171,1.1835244924788433,0.9620237557196744,1.2478158791242502,1.1827288656476604,0.92128851167617,0.5652971450400242,Baseline
S7,1.0137421668688231,1.165699018796392,0.9799945259792348,1.2439164545019867,1.1651273566974,0.9472184566205744,0.7746854656055399,Baseline
S7,0.9921849228533238,1.158967958464713,1.0216367215122004,1.2010227836570908,1.1578157280248322,0.9989508498520008,1.3582767241602527,Baseline
S7,0.9862312700857152,1.027829839934074,0.9591172646235568,1.15377758098735,1.0267648444183382,0.9485951176443996,1.1671992303596646,Baseline
S7,0.989573080845914,0.994112400176634,0.9602086862786166,1.0900038708820654,0.9930933722286552,0.9560455704358852,0.8678937201121426,Baseline
S7,0.9950786325496792,0.9275174838472432,0.9893282161198274,0.977103281619328,0.9273569299841928,1.0022348896767908,0.5875909417144158,Baseline
S7,0.984744497793388,0.9020014983365288,0.955884143417714,0.79860216263952,0.9027910269371388,0.9679602848932094,0.9607491156621644,Baseline
S7,0.9616187176476751,0.927245683137365,0.7512197418412148,0.7434902946448657,0.929013837018748,0.7207963975500565,0.801619651136418,Baseline
S7,0.9616187176476751,0.927245683137365,0.7512197418412148,0.7434902946448657,0.929013837018748,0.7207963975500565,0.801619651136418,Baseline
S7,0.9475450287096892,0.9973602957786568,0.8359399429474518,0.89842743296946,0.994003490939723,0.8092282077537049,0.5130065480943701,Baseline
S7,0.9400169708289896,0.94123823868306,0.8676338623608453,0.9929428484946162,0.9422889946366424,0.8590695967627318,0.5521215888906379,Baseline
S7,0.9365376208859716,0.984493671013432,0.9631817313467872,0.9913203928598208,0.98813719094785,0.9676773787616144,0.4932382324029966,Baseline
S7,0.9121139479664272,1.0914137150881893,0.992984008879218,1.09807797362934,1.0999824967752432,0.9899652172515636,1.0454874658486817,Baseline
S7,0.9061054335590492,1.136870004843194,1.0010684488112496,1.1935630148145002,1.14837333141437,0.9924811229150556,1.0742399257265067,Baseline
S7,0.8831193097315319,1.0716647268078727,0.801255445943235,1.155871551188779,1.087490934982305,0.7620214211618617,0.9432480917633608,Baseline
S7,0.881398089956175,1.0457903590606716,0.7878761691211696,1.09807797362934,1.0609556843324426,0.7500523033536844,1.0215200372778968,Baseline
S7,0.9128765773543308,1.1558227166128787,1.0412971260895525,1.2670130464953924,1.1648476460323862,1.035054946302225,1.4808294242157307,Baseline
S7,0.933162763186637,1.128404398384359,1.0614629029760707,1.155871551188779,1.1143389169469562,1.0770975407761287,0.5143413043778987,Baseline
S7,0.9441781765047056,1.1824252455091373,0.9704396321363874,1.155871551188779,1.2007657008994888,0.9493962596311292,0.3310961634458559,Baseline
S7,1.0026818521819891,0.9863513484484202,0.753483622322317,1.0294481002775064,0.991275005500235,0.7190271748769699,0.7355027325010577,Baseline
S7,1.0173988558953102,0.9381951753880742,0.6077000190918458,1.006571475826895,0.9410214450058536,0.5394963669211253,0.5446790765287054,Baseline
S7,1.0513242754920904,0.9099769552546904,0.8331644131645157,1.0113876072901815,0.9087354266128668,0.8266661228885862,0.8095383596210196,Baseline
S7,1.063577466217742,0.9056355172614238,0.894938354486182,1.0712955840286245,0.9023382190895968,0.9000761844939446,1.1196294649311425,Baseline
S7,1.0775895519157703,0.8629190688522613,0.8984800549103515,0.9929428484946162,0.8594864459549507,0.9096842051318444,0.8230402759068164,Baseline
S7,1.0479366314972998,0.9705782099478196,1.0887308399317606,1.0481653384643703,0.9714291809686112,1.111171870882074,1.2572050762030238,Baseline
S7,1.028641672771934,0.9276914755753348,1.1021550362806916,0.9865544294326104,0.9271334581282272,1.131345389730745,0.5553720458667181,Baseline
S8,0.9768087623847048,1.0645591489776127,1.045715469481774,1.1513036773234373,1.061204996856913,1.046240518297423,0.5994597898874907,Baseline
S8,0.9710779629781752,1.0294139024739577,1.031175032126676,1.1513036773234373,1.0248546319325975,1.0396572604378644,0.5844024141979443,Baseline
S8,0.9668647365161755,0.9354566666551082,0.9568274875364604,1.0653854924485535,0.9319271914840004,0.972682501894134,0.4880555271755731,Baseline
S8,0.967979802669997,0.8926994105182359,0.9104021493094352,1.0037006417691503,0.8883251201990732,0.9234572469980596,0.4832535330566718,Baseline
S8,0.9683754966668364,0.877988972196382,0.8944718699885672,0.9594197311028644,0.8733123608635557,0.9064962317561992,0.5062549934147711,Baseline
S8,1.0126802263117,1.0507618855764105,0.7914405729019096,0.863477757992578,1.0522265253040586,0.6605271384310092,0.125313494587801,Baseline
S8,1.0180668706642186,1.5037444649978584,1.0113208758418186,1.108662800385532,1.5113462428138618,0.7150877207482479,0.1105304806410104,Baseline
S8,1.0180668706642186,1.5037444649978584,1.0113208758418186,1.108662800385532,1.5113462428138618,0.7150877207482479,0.1105304806410104,Baseline
S8,1.025545520218216,1.4710846507970845,0.985776176723872,1.074550098835208,1.4786388950549618,0.6881873921156868,0.1270323519102689,Baseline
S8,1.035450557792137,1.4203792043903285,0.967033670981964,0.891331879218145,1.4276277748343762,0.6952075947261348,0.0522538400745531,Baseline
S8,1.0376609923085631,1.3277045167902295,0.9665744036069176,0.7084945706605769,1.3291012794078465,0.7698259629047267,0.1165885608587356,Baseline
S8,1.0466923153402858,1.2006133481901593,0.9131799689227942,0.7084945706605769,1.1983919497361917,0.7636504306589501,0.2697741496415233,Baseline
S8,1.052379135341256,1.18517876745992,0.9130845048028086,0.7385721703584314,1.1829240081105543,0.7737419702759248,0.6828423924408936,Baseline
S8,1.05800675121171,1.1109754820426887,0.85282739992016,0.6977598044384469,1.1064790741522117,0.718907699277355,0.3646258931504626,Baseline
S8,1.0630153140296714,1.0611979948443293,0.816550383809736,0.7380151777714341,1.0554297075517038,0.6894038080758451,0.5107243451528337,Baseline
S8,1.0687980756483022,0.9316890224048542,0.7679279106304305,0.6852998079306174,0.9262152176030076,0.68963809862463,0.3770003640989626,Baseline
S8,1.071336451610109,0.9034503439598988,0.7508832756904155,0.6578878156133927,0.8974367499926149,0.6786044353268749,0.3770003668101259,Baseline
S8,1.0139664296396231,0.8649700111071982,0.9065860596336892,0.9594197311028644,0.8612534407331173,0.9299587000539,1.6276272423638602,Baseline
S8,1.0052341424303275,0.8874012276230429,0.8671644458908138,0.967762511373324,0.8837835968026461,0.8642031680042315,1.4255925690400353,Baseline
S8,1.0052341424303275,0.8874012276230429,0.8671644458908138,0.967762511373324,0.8837835968026461,0.8642031680042315,1.4255925690400353,Baseline
S8,1.0039653458744704,0.8954003318889228,0.8949842607050926,0.950282400330456,0.8920745346608661,0.901685212898783,1.3222521664520517,Baseline
S8,1.0011726110743535,0.8803384647575565,0.8967810588701204,0.8887256456531796,0.8781229276774524,0.9113145661489698,1.27905189186613,Baseline
S8,1.0061044581126304,0.8923098945522043,0.914514519254292,0.8373117653261363,0.8958809861222926,0.9373401311143086,1.4288718635164617,Baseline
S8,1.008943404223137,0.9048288460456632,0.977103612416528,0.9446594275474356,0.9059761054540336,1.0191155816412374,2.192978672562006,Baseline
S8,1.0115333711106844,0.856910735702098,0.9144359616822576,0.863477757992578,0.855381849666375,0.9477722283612292,2.6128831961105075,Baseline
S8,1.0185182775412565,0.8860022928667315,0.9148106456745496,0.954739634853582,0.8862350260207046,0.938025838798881,1.987649983337606,Baseline
S8,1.0201373531916764,0.8917246537980983,0.9448780484468088,0.9334894681000844,0.8935932357926207,0.9794735823923212,1.741855551275132,Baseline
S8,1.0201373531916764,0.8917246537980983,0.9448780484468088,0.9334894681000844,0.8935932357926207,0.9794735823923212,1.741855551275132,Baseline
S8,1.0201373531916764,0.8917246537980983,0.9448780484468088,0.9334894681000844,0.8935932357926207,0.9794735823923212,1.741855551275132,Baseline
S8,1.019826139821428,0.9033714278604624,0.9572898380384464,0.9594197311028644,0.9054416391168482,0.9927909319360968,1.700176384976786,Baseline
S8,1.019826139821428,0.9033714278604624,0.9572898380384464,0.9594197311028644,0.9054416391168482,0.9927909319360968,1.700176384976786,Baseline
S8,1.019826139821428,0.9033714278604624,0.9572898380384464,0.9594197311028644,0.9054416391168482,0.9927909319360968,1.700176384976786,Baseline
S8,1.019944793025695,0.9049867029614818,0.9257332526651696,1.0301138165525492,0.9062481598738016,0.9465241803628758,1.3873899726037449,Baseline
S8,1.0236551001413794,0.9146253598005586,0.8967591025404098,1.057954730513429,0.9165560995034284,0.9005549788866553,1.3154119891403513,Baseline
S8,0.9739045412417784,1.5603290050663017,1.4837404401888654,1.6966580507924336,1.5844692641840463,1.4859407914290308,0.6479680524231972,Baseline
S8,0.9942679863677428,1.3402686401443908,1.298718034727434,1.3157756312267854,1.3495148271311992,1.302255570065308,1.305427397681762,Baseline
S8,1.0059738460005807,1.0647872117374917,1.1898511685467787,1.1513036773234373,1.0749133117987983,1.2647809788639115,2.8463503320002577,Baseline
S8,1.0059738460005807,1.0647872117374917,1.1898511685467787,1.1513036773234373,1.0749133117987983,1.2647809788639115,2.8463503320002577,Baseline
S8,1.0059738460005807,1.0647872117374917,1.1898511685467787,1.1513036773234373,1.0749133117987983,1.2647809788639115,2.8463503320002577,Baseline
S8,1.0075915047847888,1.1275833561141584,1.2597416938154933,1.3157756312267854,1.142280234469456,1.3425264394092749,1.9318810198126508,Baseline
S8,0.9820932256669171,0.954498848214828,1.35783867868715,1.0964796926889877,0.9638060524122742,1.5336881090763863,1.8793390850710356,Baseline
S8,0.9550573637031242,1.1898748081075463,1.5838604973791792,1.3048108342998956,1.194207092996384,1.7543890319060376,4.182486661534868,Baseline
S8,0.9463011593153966,1.251586257983427,1.6146504760727445,1.3671731168215815,1.2525076476954735,1.775621577890942,1.9586894727073016,Baseline
S8,0.9286087117932824,1.466328349454198,1.598361064711436,1.5131419759108031,1.4709807827388273,1.6745737600635142,0.6299252187278641,Baseline
S8,0.9143303672453744,1.3431962934591446,1.5044994967767236,1.4516437670599862,1.3426681057146823,1.585155072741675,0.4820956228844036,Baseline
S8,0.9180192560196222,1.36303697719297,1.533679069815551,1.4458232226852468,1.3636714841522417,1.619346358121028,0.4856559052018467,Baseline
S8,0.8889762302767247,1.5148063409582342,1.4642924287959012,1.693093643122702,1.5197222372841075,1.4625317698658835,0.2551320378503336,Baseline
S8,0.9222040593275292,1.3636840224856983,1.6977784073457851,1.5517571303055029,1.3622082839489869,1.842106882085236,0.4412681952457568,Baseline
S8,0.930260721459884,1.362449977386357,1.701747645046272,1.5197208540669371,1.3605210006917985,1.8460459410637795,0.471932193564802,Baseline
S8,0.930260721459884,1.362449977386357,1.701747645046272,1.5197208540669371,1.3605210006917985,1.8460459410637795,0.471932193564802,Baseline
S8,0.9246603462430144,1.3225917805740768,1.6330135969116413,1.4391295966542963,1.3195738913707908,1.7646008494052303,0.6018156498147519,Baseline
S8,0.9246603462430144,1.3225917805740768,1.6330135969116413,1.4391295966542963,1.3195738913707908,1.7646008494052303,0.6018156498147519,Baseline
S8,0.9229491780990722,1.2983886576341257,1.5848858754426547,1.4254236004956842,1.2940536756441066,1.7060824077846124,1.6892888210131307,Baseline
S9,0.9643628299261516,1.0745269454783524,1.2563615950710294,1.1577782353546793,1.0663733948693406,1.2877556877765055,0.6022837981805367,Baseline
S9,0.9643628299261516,1.0745269454783524,1.2563615950710294,1.1577782353546793,1.0663733948693406,1.2877556877765055,0.6022837981805367,Baseline
S9,0.9643628299261516,1.0745269454783524,1.2563615950710294,1.1577782353546793,1.0663733948693406,1.2877556877765055,0.6022837981805367,Baseline
S9,0.9643628299261516,1.0745269454783524,1.2563615950710294,1.1577782353546793,1.0663733948693406,1.2877556877765055,0.6022837981805367,Baseline
S9,1.0562146088711186,0.912277960898293,0.6594387252221705,0.8147328322866262,0.9229698909290788,0.6165974587491858,1.321807169334377,Baseline
S9,1.0414484589620432,0.9091805193413166,0.6697799019137257,0.8147328322866262,0.922153653048788,0.6291811435096224,1.298773620200628,Baseline
S9,1.044885612462232,0.8804337378469809,0.6453349925799852,0.7394213940080304,0.8893828765447714,0.6031986466351695,1.970284017742848,Baseline
S10,0.956608336407508,0.9907379407626248,1.0224489692610697,0.9192890865130308,0.9876708931390557,1.035444262555702,1.5225359716060451,Baseline
S10,0.9560661476153124,0.9842455897987422,1.025203513450151,0.8695811986575196,0.9813001093062004,1.0411867048353287,1.66996703858832,Baseline
S10,0.9537547115118612,0.9915303082467029,1.074888719516585,0.7779698014745369,0.9892984108670247,1.1047540551632071,3.3412289767216827,Baseline
S10,0.9495256508931176,0.9762783722914238,1.0817794454273586,0.689862378175011,0.974603803329551,1.1188124732006937,6.0224918960468985,Baseline
S10,0.9757127575423108,0.8615545831963671,1.0030026912533443,1.0093659475541426,0.8604410076163327,1.049929691253947,1.950574054629364,Baseline
S10,0.969988374740705,0.9061431864970928,1.0095139719546824,1.1088809001299031,0.9055908165206452,1.0465104247182662,1.8123460748242688,Baseline
S10,0.969062315160763,0.8896140964843295,0.992120562208673,1.0639262690435558,0.8887056558484394,1.028485677850263,2.3205170820664764,Baseline
S10,0.9705462614045266,0.9191815380288526,1.0048166113924122,1.1451715477705182,0.9181702673023652,1.0362843364950924,2.2282657927485032,Baseline
S10,0.9705462614045266,0.9191815380288526,1.0048166113924122,1.1451715477705182,0.9181702673023652,1.0362843364950924,2.2282657927485032,Baseline
S10,0.9691096627224988,0.9494686893810568,1.0538834979847964,1.30133130428468,0.9493545874945138,1.0920846721895108,2.003977215247282,Baseline
S10,0.9619362311201424,0.996688105590174,1.0938069347045716,1.5337118943355152,0.997986510673978,1.1316692006077402,1.3782177664987072,Baseline
S10,0.9454643463261718,0.9647419390432757,1.0296053263176324,1.4980441758625966,0.9680845026884984,1.060277573404592,0.5003233830508387,Baseline
S10,0.9340707217990668,1.0523814172108157,1.043261420360877,1.4854819605513798,1.0542271830361143,1.048067892013008,0.5281468495341675,Baseline
S10,0.9374620757469831,1.0566625280020772,0.9965110739248084,1.4003456426541665,1.0598895536940345,0.984751562910303,0.4342802773175134,Baseline
S10,0.939836678094705,1.1331443212506704,0.9683717878286108,1.7893305433914346,1.1387564307792664,0.9173798352768844,0.7056923371583251,Baseline
S10,0.941476806674304,1.1093483193477591,0.9563252587350516,1.6103974890522912,1.113934215072581,0.9103205075657134,0.5578214641675808,Baseline
S10,0.9434793707035072,0.9758886144046756,0.8828575881861762,0.9940725241063526,0.980825948120099,0.8606781850846873,1.2165256433057023,Baseline
S10,0.9445216762951434,0.8994104684785683,0.8213263371702635,0.7614172525069934,0.9021396401491274,0.8009488112584727,0.7950107909594225,Baseline
S10,0.9513761562693976,0.9311963478550004,0.8708212869516581,0.8258448661806621,0.9326573254225038,0.856765403442872,1.4090815031242223,Baseline
S10,1.0344115404765168,0.9254013048884402,1.029815673217999,0.6926440813128134,0.9211254744986048,1.0643629237647696,1.1860454891267804,Baseline
S10,1.0320919352163398,1.073129798412074,1.064686065223368,0.8564317130762422,1.069493663550558,1.0644667205728289,1.1457423185091578,Baseline
S10,1.0252764114597914,1.0983789923662044,1.1148617281907385,0.8713261776514812,1.094574596743099,1.1230465970484356,0.961394597545998,Baseline
S10,1.0248093993036196,1.128641553473916,1.1243237177690804,0.9500870141901424,1.124984374351893,1.125783565937333,0.8534802445716697,Baseline
S10,1.015411953102207,1.0942856913138308,1.1546725475394193,0.9088663077543796,1.0902384335091628,1.176258604338951,0.819785019849963,Baseline
S10,1.011900132860808,1.1565667518310885,1.2146584335558857,1.0316860790725388,1.152874558086866,1.2363639738850234,0.5889649871008523,Baseline
S10,1.0049738665801249,1.3188035011136674,1.30349847388123,1.5384898130094578,1.3138733401151708,1.3024210651492658,0.4498057278281792,Baseline
S10,0.9935348651853942,1.5303554804529234,1.302123121392272,2.0242931399983903,1.526349045397215,1.221963840404669,0.5024723963184973,Baseline
S10,0.9899220027949424,1.5872101345031648,1.3127699060308218,2.260207002178654,1.5834134470486698,1.2134852008886428,0.6612383222105319,Baseline
S10,0.9955965336657808,1.5236618176527847,1.222037049492539,2.0567017740131432,1.5207380627013452,1.1097413277061745,0.919766371306282,Baseline
S10,0.9865201962187462,1.5304180428239251,1.187641676574923,1.9931783268157752,1.527560506431438,1.056368883279867,1.0258327834848453,Baseline
S10,0.9852290891504842,1.469370216155507,1.1479779822095808,1.8835058351488785,1.4675259225849326,1.0258140499867383,1.040074451892574,Baseline
S10,0.9938272652814788,1.3183603914387998,1.001055778257509,1.7382068135802506,1.3175473043713302,0.8769830308291741,0.8911093004472107,Baseline
S10,0.994138329347485,1.4110679637920849,1.059855561621251,2.136514081661414,1.4108322893752054,0.9210168418435918,0.4217678278136955,Baseline
S10,1.0174198758944604,1.3626067794577033,1.114402922260244,2.0589556937654865,1.361531684595643,1.0250722705762478,0.1661879046612041,Baseline
S10,1.032591068926182,1.3342632535086978,1.1510246871601737,2.0567017740131432,1.3316638248960886,1.0884907353500235,0.1072697496823967,Baseline
S10,1.0589464257516152,1.350638870460373,1.019955650073699,2.080616910920273,1.3480520960236575,0.8886716102595803,0.1279198706544201,Baseline
S10,1.0636475341320613,1.3333129576979603,1.0140625798008691,2.010483756619589,1.3304999853698225,0.8881143132106875,0.1425425275807044,Baseline
S10,1.0781950625866077,1.114004409538293,0.8021779751263051,1.6009799598765468,1.1127272526880991,0.6722973355757348,0.2512104253558126,Baseline
S10,1.0884726772322924,1.0057223443315,0.6918988920121766,1.388734153079919,1.0053179892405006,0.5547052311975539,0.287050457891863,Baseline
S10,1.0875616888986457,1.156929999622928,0.8423062998502487,1.3121757318203853,1.1567343342980263,0.7145701054356705,0.3727085197430507,Baseline
S10,1.0793436962812109,1.141891878387777,0.9968159261437104,1.2698474824068249,1.1418518921242773,0.9504591707085795,0.3001025508573607,Baseline
S10,1.0792817131589707,1.188147094749706,0.9647051745169816,1.2819084489968486,1.1879361477632326,0.8841094037845593,0.271536178630252,Baseline
S10,1.0689052002491797,1.086159504494118,0.9247596255523552,1.0347935672625164,1.084395613208854,0.8689369421053271,0.320444621588384,Baseline
S10,1.060880077509895,1.0035942792420365,0.8863573461930634,0.8588786608278887,1.0009208329803565,0.8470605955579462,0.224807462515518,Baseline
S10,1.0614290186368625,0.9052536969790462,0.8267244218281754,0.6134847577342062,0.9026244765084795,0.8016368617780102,0.2424919046312541,Baseline
S10,1.0545412102562155,0.9478141549586724,0.8772983009618757,0.6091338020055947,0.9455289294483876,0.8558922845276487,0.2193496272996292,Baseline
S10,1.034280438302427,1.0387935837720297,1.0599870028403635,0.6362064154280657,1.0366151102464294,1.0707622396974747,0.2188947619586614,Baseline
S10,1.0280109285948855,1.0401327367917257,1.053696375316123,0.6109909172556118,1.0385112965698764,1.062561428513097,0.209596374887563,Baseline
S10,1.0259108434153554,0.8901617091410148,1.0270587160689135,0.5173967836312582,0.8881838391244907,1.072669375485643,0.1979751117662619,Baseline
S10,1.0259108434153554,0.8901617091410148,1.0270587160689135,0.5173967836312582,0.8881838391244907,1.072669375485643,0.1979751117662619,Baseline
S10,1.0251233676334457,0.8798030729117926,1.014277502417858,0.4993480586208654,0.877358335637339,1.0589881307012663,0.1332823270340289,Baseline
S10,1.0254165564275275,0.8507570361293447,0.932767296140078,0.456850351504196,0.8484512668234582,0.961504032805914,0.2107095603622057,Baseline
S10,1.0315507121530656,0.9154509301691252,1.0094807564023436,0.7340843254939219,0.914273869536254,1.0431457296196025,0.9217239642470249,Baseline
S10,1.0324396228894466,0.8789939940875497,1.0166556738138133,0.6958507668744469,0.8782535320032185,1.063244543175938,0.7344931755659277,Baseline
